year,month,day,val
1974,1,16,0.97895088
1974,1,17,4.153248
1974,1,18,2.6903664
1974,1,19,21.716424
1974,1,20,11.345184
1974,1,21,0.72356652
1974,1,22,0.97296984
1974,1,23,4.7014884
1974,1,24,1.70289
1974,1,25,2.827764
1974,1,26,2.5951752
1974,1,27,2.4675192
1974,1,28,8.241642
1974,1,29,2.0964744
1974,1,30,1.2146976
1974,1,31,1.1212668
1974,2,1,1.5022152
1974,2,2,2.0224728
1974,2,3,1.5382116
1974,2,4,1.7613828
1974,2,5,5.747868
1974,2,6,4.37265
1974,2,7,5.2275348
1974,2,8,2.3134788
1974,2,9,2.53854
1974,2,10,0.43064568
1974,2,11,6.8557536
1974,2,12,6.8919876
1974,2,13,6.4054584
1974,2,14,2.5676892
1974,2,15,2.6387748
1974,2,16,1.17936
1974,2,17,1.8517464
1974,2,18,1.2006684
1974,2,19,1.8318744
1974,2,20,0.39960324
1974,2,21,0.65986272
1974,2,22,0.24969924
1974,2,23,0.47527992
1974,2,24,0.4570992
1974,2,25,0.19217088
1974,2,26,0.101225484
1974,2,27,0.95903352
1974,2,28,0.27043848
1974,3,1,1.04292144
1974,3,2,0.014592312
1974,3,3,0.85703292
1974,3,4,1.1422404
1974,3,5,0.159678
1974,3,6,0.12429504
1974,3,7,0.067790952
1974,3,8,1.7676144
1974,3,9,1.54278
1974,3,10,0.40972392
1974,3,11,0.71456796
1974,3,12,1.3483692
1974,3,13,0.63458856
1974,3,14,4.0281192
1974,3,15,2.3560308
1974,3,16,3.0053916
1974,3,17,2.7439776
1974,3,18,4.0909104
1974,3,19,7.0588152
1974,3,20,0.53781516
1974,3,21,0.97520652
1974,3,22,4.2291504
1974,3,23,2.545776
1974,3,24,2.7624888
1974,3,25,0.36902952
1974,3,26,0.17796996
1974,3,27,0.088278228
1974,3,28,0.21708
1974,3,29,0.33843528
1974,3,30,1.01397312
1974,3,31,1.8494352
1974,4,1,1.5868872
1974,4,2,4.3995528
1974,4,3,1.2771216
1974,4,4,0.02035908
1974,4,5,0.0082895076
1974,4,6,0.75833604
1974,4,7,2.614356
1974,4,8,1.1584404
1974,4,9,0.0041261184
1974,4,10,0.0015871248
1974,4,11,0.0006886134
1974,4,12,0.00031972212
1974,4,13,0.087462936
1974,4,14,0.11387304
1974,4,15,0.038077344
1974,4,16,0.32008068
1974,4,17,0.065619504
1974,4,18,1.01867328
1974,4,19,0.53427276
1974,4,20,5.0043528
1974,4,21,10.6867836
1974,4,22,0.0083862864
1974,4,23,0.085686552
1974,4,24,3.1511376
1974,4,25,1.1423376
1974,4,26,1.00251108
1974,4,27,4.8034836
1974,4,28,2.6776872
1974,4,29,0.90959112
1974,4,30,3.7314216
1974,5,1,0.99852264
1974,5,2,0.4051026
1974,5,3,0.0024214896
1974,5,4,0.923724
1974,5,5,0.3249828
1974,5,6,0.48004056
1974,5,7,1.6758252
1974,5,8,11.842848
1974,5,9,0.3319056
1974,5,10,0.038851056
1974,5,11,0.48486924
1974,5,12,0.708345
1974,5,13,0.46584504
1974,5,14,0.26164404
1974,5,15,2.4053004
1974,5,16,0.14914584
1974,5,17,0.13223088
1974,5,18,0.16142976
1974,5,19,0.76741452
1974,5,20,1.8764892
1974,5,21,1.02826908
1974,5,22,0.76736916
1974,5,23,0.37984464
1974,5,24,2.5572672
1974,5,25,1.1138796
1974,5,26,1.6696584
1974,5,27,1.607094
1974,5,28,6.527142
1974,5,29,19.473372
1974,5,30,13.91904
1974,5,31,8.4876228
1974,6,1,1.03513356
1974,6,2,2.7394308
1974,6,3,1.2213072
1974,6,4,3.1734288
1974,6,5,3.9051828
1974,6,6,10.4325732
1974,6,7,6.6164148
1974,6,8,10.0592604
1974,6,9,15.640128
1974,6,10,28.604448
1974,6,11,19.8504
1974,6,12,25.974432
1974,6,13,17.49114
1974,6,14,13.121892
1974,6,15,10.3337856
1974,6,16,21.087
1974,6,17,8.418276
1974,6,18,15.032952
1974,6,19,30.84588
1974,6,20,21.338208
1974,6,21,11.994264
1974,6,22,12.289968
1974,6,23,16.478964
1974,6,24,14.410764
1974,6,25,11.339784
1974,6,26,7.488288
1974,6,27,14.953032
1974,6,28,13.75056
1974,6,29,16.698636
1974,6,30,20.12958
1974,7,1,35.083908
1974,7,2,9.8502696
1974,7,3,5.876226
1974,7,4,24.179364
1974,7,5,10.5600888
1974,7,6,4.123386
1974,7,7,1.7618364
1974,7,8,14.81382
1974,7,9,5.9297724
1974,7,10,14.373936
1974,7,11,4.1708844
1974,7,12,5.7119256
1974,7,13,4.7786004
1974,7,14,23.329512
1974,7,15,13.686192
1974,7,16,8.4426408
1974,7,17,3.4346808
1974,7,18,3.0172392
1974,7,19,8.6789232
1974,7,20,16.614828
1974,7,21,15.750504
1974,7,22,7.3413864
1974,7,23,4.7287908
1974,7,24,6.473034
1974,7,25,10.02915
1974,7,26,12.319884
1974,7,27,10.97496
1974,7,28,16.541172
1974,7,29,23.734296
1974,7,30,8.0820396
1974,7,31,17.183556
1974,8,1,18.672768
1974,8,2,29.549016
1974,8,3,17.51328
1974,8,4,8.5106808
1974,8,5,18.054576
1974,8,6,19.152504
1974,8,7,17.724096
1974,8,8,6.2487396
1974,8,9,8.8594344
1974,8,10,5.376348
1974,8,11,3.0523932
1974,8,12,5.9665356
1974,8,13,7.8982668
1974,8,14,8.8299288
1974,8,15,13.419216
1974,8,16,35.543232
1974,8,17,32.956092
1974,8,18,27.108972
1974,8,19,24.89724
1974,8,20,28.432728
1974,8,21,20.110032
1974,8,22,15.819732
1974,8,23,18.502992
1974,8,24,14.613048
1974,8,25,11.497032
1974,8,26,17.320284
1974,8,27,12.82176
1974,8,28,10.198764
1974,8,29,2.4354972
1974,8,30,6.2605008
1974,8,31,6.1790796
1974,9,1,11.073996
1974,9,2,19.026468
1974,9,3,14.781204
1974,9,4,18.806256
1974,9,5,12.551544
1974,9,6,19.43838
1974,9,7,14.259024
1974,9,8,3.5590212
1974,9,9,5.5510164
1974,9,10,7.0638048
1974,9,11,18.25308
1974,9,12,17.78274
1974,9,13,12.555108
1974,9,14,6.2418492
1974,9,15,14.377932
1974,9,16,10.1988936
1974,9,17,1.1020752
1974,9,18,2.0744424
1974,9,19,1.396386
1974,9,20,12.921984
1974,9,21,24.793668
1974,9,22,25.62624
1974,9,23,3.4965648
1974,9,24,1.4406012
1974,9,25,2.5296732
1974,9,26,10.0841112
1974,9,27,16.808904
1974,9,28,15.885828
1974,9,29,5.4496368
1974,9,30,7.0467948
1974,10,1,7.0495056
1974,10,2,10.7586684
1974,10,3,20.369232
1974,10,4,17.56944
1974,10,5,37.499004
1974,10,6,26.24724
1974,10,7,14.082984
1974,10,8,12.753072
1974,10,9,15.49908
1974,10,10,16.257132
1974,10,11,19.91736
1974,10,12,24.279804
1974,10,13,15.29766
1974,10,14,9.0191772
1974,10,15,5.7135024
1974,10,16,3.1824684
1974,10,17,1.3660812
1974,10,18,12.122028
1974,10,19,5.5092636
1974,10,20,2.7832896
1974,10,21,7.8152148
1974,10,22,5.450544
1974,10,23,5.9167152
1974,10,24,3.8617992
1974,10,25,5.9210784
1974,10,26,10.969776
1974,10,27,11.268072
1974,10,28,2.9756916
1974,10,29,2.0420856
1974,10,30,14.447268
1974,10,31,5.9771304
1974,11,1,27.32508
1974,11,2,27.989064
1974,11,3,23.715072
1974,11,4,16.591716
1974,11,5,19.157688
1974,11,6,26.721036
1974,11,7,16.8723
1974,11,8,10.4552424
1974,11,9,4.2835608
1974,11,10,2.0107332
1974,11,11,0.84843936
1974,11,12,3.017466
1974,11,13,2.0019096
1974,11,14,1.5752556
1974,11,15,10.861776
1974,11,16,11.03328
1974,11,17,12.243312
1974,11,18,33.525576
1974,11,19,14.76414
1974,11,20,0.49692852
1974,11,21,5.7368628
1974,11,22,2.1604212
1974,11,23,4.9341204
1974,11,24,13.58532
1974,11,25,33.53562
1974,11,26,19.65708
1974,11,27,33.753456
1974,11,28,10.1627136
1974,11,29,20.705652
1974,11,30,10.963728
1974,12,1,11.658168
1974,12,2,13.313376
1974,12,3,0.013948956
1974,12,4,0.7407072
1974,12,5,12.019968
1974,12,6,20.071152
1974,12,7,20.0529
1974,12,8,17.21898
1974,12,9,8.7869232
1974,12,10,4.7305404
1974,12,11,1.3974768
1974,12,12,11.6289
1974,12,13,9.2020752
1974,12,14,1.9381788
1974,12,15,1.6785036
1974,12,16,175.8834
1974,12,17,14.521464
1974,12,18,1.6695612
1974,12,19,32.577876
1974,12,20,24.178284
1974,12,21,11.582352
1974,12,22,5.121252
1974,12,23,12.081744
1974,12,24,6.7605192
1974,12,25,28.230876
1974,12,26,14.360004
1974,12,27,4.313304
1974,12,28,21.630672
1974,12,29,9.9154584
1974,12,30,30.903984
1974,12,31,9.0769356
1975,1,1,12.054204
1975,1,2,9.6011136
1975,1,3,6.0630228
1975,1,4,20.512548
1975,1,5,6.7455504
1975,1,6,5.5964088
1975,1,7,24.054192
1975,1,8,16.68006
1975,1,9,3.1788288
1975,1,10,19.048392
1975,1,11,20.331324
1975,1,12,1.8989316
1975,1,13,8.3395116
1975,1,14,2.7926208
1975,1,15,0.76153392
1975,1,16,2.685474
1975,1,17,2.132028
1975,1,18,1.6988832
1975,1,19,1.255986
1975,1,20,0.20284128
1975,1,21,0.031876524
1975,1,22,1.07054244
1975,1,23,2.386314
1975,1,24,0.02775654
1975,1,25,2.5525908
1975,1,26,2.4399792
1975,1,27,1.5557292
1975,1,28,88.983252
1975,1,29,1.7688672
1975,1,30,2.0930724
1975,1,31,2.1375792
1975,2,1,2.820744
1975,2,2,2.2175856
1975,2,3,2.7422064
1975,2,4,2.1425256
1975,2,5,13.568904
1975,2,6,65.491956
1975,2,7,59.124924
1975,2,8,17.38422
1975,2,9,12.803724
1975,2,10,6.8331276
1975,2,11,5.305014
1975,2,12,12.7467
1975,2,13,0.46422504
1975,2,14,0.84770496
1975,2,15,1.4601924
1975,2,16,3.107214
1975,2,17,9.3593988
1975,2,18,83.165076
1975,2,19,22.450284
1975,2,20,13.46922
1975,2,21,30.686688
1975,2,22,0.95789304
1975,2,23,0.96039648
1975,2,24,5.2447392
1975,2,25,3.8153592
1975,2,26,1.3857588
1975,2,27,2.2910364
1975,2,28,0.51635232
1975,3,1,2.0345904
1975,3,2,2.1130524
1975,3,3,2.4505524
1975,3,4,3.7462068
1975,3,5,2.7497988
1975,3,6,2.9024352
1975,3,7,0.46481796
1975,3,8,0.3787236
1975,3,9,1.4173596
1975,3,10,1.07863164
1975,3,11,0.66241908
1975,3,12,0.20499156
1975,3,13,0.36915156
1975,3,14,1.2202164
1975,3,15,2.1983832
1975,3,16,2.0309508
1975,3,17,1.078083
1975,3,18,1.5669396
1975,3,19,0.07033014
1975,3,20,0.061503084
1975,3,21,0.29133972
1975,3,22,0.48222108
1975,3,23,1.535112
1975,3,24,2.339712
1975,3,25,18.493488
1975,3,26,0.90053856
1975,3,27,1.2153672
1975,3,28,24.819588
1975,3,29,8.7296616
1975,3,30,5.6305692
1975,3,31,4.7995524
1975,4,1,2.3678892
1975,4,2,3.7715544
1975,4,3,1.2576924
1975,4,4,0.48839652
1975,4,5,7.9008912
1975,4,6,12.222684
1975,4,7,3.111642
1975,4,8,4.2689484
1975,4,9,0.4918428
1975,4,10,0.2923452
1975,4,11,1.49229
1975,4,12,0.41262588
1975,4,13,9.2280168
1975,4,14,2.0023848
1975,4,15,0.56273076
1975,4,16,1.4145192
1975,4,17,0.81835164
1975,4,18,2.92032
1975,4,19,2.5902072
1975,4,20,0.29934468
1975,4,21,0.46337184
1975,4,22,0.0012390084
1975,4,23,1.2684924
1975,4,24,0.3188376
1975,4,25,1.7585316
1975,4,26,3.972888
1975,4,27,2.412936
1975,4,28,4.008636
1975,4,29,10.0370772
1975,4,30,1.9253376
1975,5,1,4.2824808
1975,5,2,1.843398
1975,5,3,0.95648364
1975,5,4,7.0767972
1975,5,5,3.57804
1975,5,6,13.958028
1975,5,7,6.7805748
1975,5,8,0.83291436
1975,5,9,1.1221848
1975,5,10,0.43967232
1975,5,11,0.16011216
1975,5,12,0.32972184
1975,5,13,2.0411676
1975,5,14,0.89234136
1975,5,15,1.9218708
1975,5,16,2.3443452
1975,5,17,5.4413208
1975,5,18,4.2445728
1975,5,19,1.3846788
1975,5,20,2.9464344
1975,5,21,6.5124324
1975,5,22,1.3782096
1975,5,23,3.3338304
1975,5,24,4.5391536
1975,5,25,3.6778968
1975,5,26,14.606028
1975,5,27,11.457828
1975,5,28,18.731196
1975,5,29,10.967724
1975,5,30,12.949848
1975,5,31,2.63088
1975,6,1,2.8931472
1975,6,2,17.081712
1975,6,3,10.84968
1975,6,4,0.44939556
1975,6,5,11.425968
1975,6,6,18.641448
1975,6,7,17.775936
1975,6,8,15.95808
1975,6,9,21.68478
1975,6,10,33.52158
1975,6,11,23.38038
1975,6,12,10.970748
1975,6,13,12.459204
1975,6,14,3.0857436
1975,6,15,15.073236
1975,6,16,21.270816
1975,6,17,13.042512
1975,6,18,7.1974872
1975,6,19,25.186788
1975,6,20,25.273404
1975,6,21,28.295028
1975,6,22,29.787372
1975,6,23,16.508772
1975,6,24,13.264776
1975,6,25,10.7932824
1975,6,26,12.779964
1975,6,27,7.205436
1975,6,28,5.5862136
1975,6,29,4.4735544
1975,6,30,21.727008
1975,7,1,23.742504
1975,7,2,15.41538
1975,7,3,12.813768
1975,7,4,11.411496
1975,7,5,9.2157156
1975,7,6,13.920984
1975,7,7,34.337628
1975,7,8,16.34256
1975,7,9,14.505372
1975,7,10,28.557144
1975,7,11,25.31898
1975,7,12,21.500532
1975,7,13,25.977564
1975,7,14,18.791784
1975,7,15,19.168596
1975,7,16,23.17842
1975,7,17,28.84248
1975,7,18,20.12094
1975,7,19,14.773752
1975,7,20,11.564424
1975,7,21,7.9173396
1975,7,22,4.327236
1975,7,23,8.5101948
1975,7,24,24.055164
1975,7,25,5.1374628
1975,7,26,10.5928452
1975,7,27,2.6286876
1975,7,28,14.289696
1975,7,29,22.711104
1975,7,30,7.9215084
1975,7,31,7.3733976
1975,8,1,2.942892
1975,8,2,6.3106776
1975,8,3,5.957442
1975,8,4,2.0351952
1975,8,5,8.3168856
1975,8,6,9.5775804
1975,8,7,4.4471916
1975,8,8,1.1882052
1975,8,9,1.1898576
1975,8,10,1.394658
1975,8,11,1.9437408
1975,8,12,6.1884
1975,8,13,3.3618996
1975,8,14,10.4040288
1975,8,15,17.182692
1975,8,16,18.11916
1975,8,17,12.412764
1975,8,18,17.978328
1975,8,19,8.24958
1975,8,20,5.5943568
1975,8,21,11.797272
1975,8,22,10.1561688
1975,8,23,5.7875256
1975,8,24,9.2762604
1975,8,25,5.919048
1975,8,26,2.3016312
1975,8,27,6.3072108
1975,8,28,5.8642272
1975,8,29,6.087636
1975,8,30,4.7264256
1975,8,31,8.3072844
1975,9,1,2.8485
1975,9,2,4.7429388
1975,9,3,5.4233172
1975,9,4,2.593674
1975,9,5,3.7134504
1975,9,6,4.6285128
1975,9,7,10.86588
1975,9,8,18.770832
1975,9,9,1.4450832
1975,9,10,0.97142652
1975,9,11,0.91965024
1975,9,12,0.15715296
1975,9,13,10.770084
1975,9,14,5.284818
1975,9,15,3.4402752
1975,9,16,6.6887748
1975,9,17,15.98238
1975,9,18,17.80488
1975,9,19,42.01416
1975,9,20,34.002396
1975,9,21,4.7699388
1975,9,22,3.5665488
1975,9,23,5.0006592
1975,9,24,9.0648288
1975,9,25,3.0240432
1975,9,26,1.06089264
1975,9,27,5.2453656
1975,9,28,22.88034
1975,9,29,58.399704
1975,9,30,2.8173312
1975,10,1,1.8819216
1975,10,2,0.728082
1975,10,3,19.074528
1975,10,4,0.549774
1975,10,5,3.1685904
1975,10,6,6.1552116
1975,10,7,14.539932
1975,10,8,16.423128
1975,10,9,9.4467708
1975,10,10,8.827326
1975,10,11,4.3405524
1975,10,12,0.64678716
1975,10,13,1.186866
1975,10,14,0.28428192
1975,10,15,7.8326136
1975,10,16,4.2048072
1975,10,17,0.56758644
1975,10,18,1.2707712
1975,10,19,2.8080756
1975,10,20,0.80041392
1975,10,21,0.66872736
1975,10,22,1.7723772
1975,10,23,8.3603448
1975,10,24,1.622646
1975,10,25,3.9458448
1975,10,26,2.390904
1975,10,27,0.16562664
1975,10,28,1.193184
1975,10,29,3.844692
1975,10,30,2.479086
1975,10,31,0.940842
1975,11,1,0.9037872
1975,11,2,1.816128
1975,11,3,1.7237664
1975,11,4,0.44628408
1975,11,5,0.56876148
1975,11,6,0.58549392
1975,11,7,0.38532996
1975,11,8,1.2460068
1975,11,9,1.7125992
1975,11,10,1.17639
1975,11,11,1.7894952
1975,11,12,2.5809192
1975,11,13,1.3678848
1975,11,14,2.3044392
1975,11,15,1.8951948
1975,11,16,0.75393288
1975,11,17,0.77101092
1975,11,18,1.6744968
1975,11,19,1.05163164
1975,11,20,0.60595128
1975,11,21,0.070769376
1975,11,22,1.989684
1975,11,23,0.53581176
1975,11,24,1.1481588
1975,11,25,0.7526844
1975,11,26,0.009530082
1975,11,27,0.0035328744
1975,11,28,0.89758044
1975,11,29,8.505216
1975,11,30,1.4688324
1975,12,1,0.12670236
1975,12,2,2.5024896
1975,12,3,2.332422
1975,12,4,1.5898572
1975,12,5,0.80190864
1975,12,6,0.89784072
1975,12,7,1.1272176
1975,12,8,0.45065592
1975,12,9,0.82971756
1975,12,10,0.09555786
1975,12,11,0.11460096
1975,12,12,1.01337156
1975,12,13,5.7914676
1975,12,14,2.3696064
1975,12,15,1.9671012
1975,12,16,2.5090236
1975,12,17,0.043582536
1975,12,18,1.3442976
1975,12,19,2.8579608
1975,12,20,2.3132412
1975,12,21,1.71504
1975,12,22,0.59971968
1975,12,23,1.02041424
1975,12,24,1.16451
1975,12,25,0.24561144
1975,12,26,8.2056672
1975,12,27,3.8527812
1975,12,28,0.72111924
1975,12,29,0.56723004
1975,12,30,0.43593444
1975,12,31,0.78145452
1976,1,1,0.39712788
1976,1,2,2.5697412
1976,1,3,4.0858884
1976,1,4,0.23539032
1976,1,5,0
1976,1,6,0.26281692
1976,1,7,0.34838424
1976,1,8,0.61437528
1976,1,9,0.61101972
1976,1,10,0.58001616
1976,1,11,1.494558
1976,1,12,1.156356
1976,1,13,0.82255068
1976,1,14,0.71153424
1976,1,15,0.204012
1976,1,16,0.40644072
1976,1,17,0.98205048
1976,1,18,0.35886024
1976,1,19,0.16354116
1976,1,20,3.2176224
1976,1,21,1.9677168
1976,1,22,0.59689548
1976,1,23,0.29965032
1976,1,24,2.1559068
1976,1,25,1.7872704
1976,1,26,0.26667252
1976,1,27,1.3888152
1976,1,28,2.8761372
1976,1,29,0.807624
1976,1,30,1.6226028
1976,1,31,2.044494
1976,2,1,0.4307688
1976,2,2,2.2776552
1976,2,3,2.4045984
1976,2,4,1.2805128
1976,2,5,0.5699646
1976,2,6,1.8303408
1976,2,7,0.73004868
1976,2,8,0.79217352
1976,2,9,0.35146548
1976,2,10,1.03852044
1976,2,11,1.8393156
1976,2,12,2.6356536
1976,2,13,4.2584724
1976,2,14,5.556006
1976,2,15,0.7319592
1976,2,16,0.54074952
1976,2,17,1.756458
1976,2,18,1.05850584
1976,2,19,0.5577336
1976,2,20,2.5182144
1976,2,21,1.4351472
1976,2,22,0.1472094
1976,2,23,2.0292984
1976,2,24,0.68230728
1976,2,25,1.1847492
1976,2,26,0.11199276
1976,2,27,1.6775748
1976,2,28,8.3840292
1976,3,1,1.1217636
1976,3,2,2.3826096
1976,3,3,1.1043
1976,3,4,0.63726804
1976,3,5,0.68997528
1976,3,6,1.875312
1976,3,7,0.57856356
1976,3,8,2.3129388
1976,3,9,0.16750908
1976,3,10,0.081866052
1976,3,11,0.40689972
1976,3,12,0.40672044
1976,3,13,0.64211184
1976,3,14,0.32438124
1976,3,15,0.83171556
1976,3,16,2.2441644
1976,3,17,2.2679568
1976,3,18,0.48150504
1976,3,19,1.01187144
1976,3,20,0.95221224
1976,3,21,0.63429696
1976,3,22,0.0756513
1976,3,23,0.15466032
1976,3,24,0.16970256
1976,3,25,0.18151884
1976,3,26,0.087511428
1976,3,27,0.12233376
1976,3,28,0.0047414484
1976,3,29,0.01317924
1976,3,30,0.0053481168
1976,3,31,0.0030073896
1976,4,1,0.31484376
1976,4,2,0.34839072
1976,4,3,1.2962052
1976,4,4,0.31183812
1976,4,5,0.53992872
1976,4,6,0.682857
1976,4,7,0.14852268
1976,4,8,1.727946
1976,4,9,1.415286
1976,4,10,3.4099164
1976,4,11,2.7499392
1976,4,12,1.3800348
1976,4,13,0.5760936
1976,4,14,0.24911064
1976,4,15,2.5452792
1976,4,16,2.0902536
1976,4,17,0.59387688
1976,4,18,0.070940664
1976,4,19,0.33336576
1976,4,20,0.65386872
1976,4,21,0.069694776
1976,4,22,0.044349444
1976,4,23,0.107838
1976,4,24,0.092609892
1976,4,25,0.06193044
1976,4,26,0.37246608
1976,4,27,0.26830116
1976,4,28,0.16590852
1976,4,29,0.3337254
1976,4,30,0.42049584
1976,5,1,0.020871648
1976,5,2,0.017203104
1976,5,3,0.37969776
1976,5,4,0.63727236
1976,5,5,0.00075808872
1976,5,6,0.49412484
1976,5,7,1.3557564
1976,5,8,0.046487952
1976,5,9,0.59888916
1976,5,10,2.0169324
1976,5,11,3.2713524
1976,5,12,1.968408
1976,5,13,0.021078036
1976,5,14,0.0073288584
1976,5,15,0.038566368
1976,5,16,0.29949588
1976,5,17,1.0196334
1976,5,18,3.1809672
1976,5,19,2.0484252
1976,5,20,0.62657172
1976,5,21,0.1408428
1976,5,22,0.15883236
1976,5,23,0.29887488
1976,5,24,0.72102852
1976,5,25,0.29611332
1976,5,26,0.0001565622
1976,5,27,1.552608
1976,5,28,2.958012
1976,5,29,4.7337804
1976,5,30,6.2733312
1976,5,31,2.5598268
1976,6,1,1.901286
1976,6,2,2.0588688
1976,6,3,1.2602736
1976,6,4,16.203456
1976,6,5,32.707908
1976,6,6,38.769732
1976,6,7,32.83632
1976,6,8,48.733812
1976,6,9,28.986012
1976,6,10,22.149612
1976,6,11,32.473656
1976,6,12,22.404708
1976,6,13,13.365432
1976,6,14,12.165444
1976,6,15,3.4640136
1976,6,16,9.9451692
1976,6,17,3.710394
1976,6,18,23.787648
1976,6,19,20.88396
1976,6,20,16.411032
1976,6,21,19.337076
1976,6,22,11.338488
1976,6,23,16.118676
1976,6,24,24.316416
1976,6,25,17.896248
1976,6,26,55.36674
1976,6,27,12.356496
1976,6,28,19.680948
1976,6,29,26.134704
1976,6,30,27.494532
1976,7,1,21.895596
1976,7,2,19.577052
1976,7,3,25.03386
1976,7,4,24.016068
1976,7,5,21.409056
1976,7,6,23.713344
1976,7,7,18.937044
1976,7,8,18.115812
1976,7,9,20.58534
1976,7,10,7.9950564
1976,7,11,10.3110948
1976,7,12,8.4479976
1976,7,13,15.30792
1976,7,14,10.7427168
1976,7,15,1.8383868
1976,7,16,7.6652352
1976,7,17,18.454608
1976,7,18,14.240232
1976,7,19,9.8687268
1976,7,20,13.43952
1976,7,21,15.81444
1976,7,22,12.96
1976,7,23,16.686216
1976,7,24,16.192224
1976,7,25,23.480928
1976,7,26,7.9336476
1976,7,27,6.8558292
1976,7,28,25.043796
1976,7,29,24.87078
1976,7,30,16.851132
1976,7,31,3.2920884
1976,8,1,10.7547156
1976,8,2,9.98163
1976,8,3,12.759984
1976,8,4,11.925252
1976,8,5,9.2301228
1976,8,6,2.0243412
1976,8,7,1.5940044
1976,8,8,8.8050348
1976,8,9,35.886348
1976,8,10,20.687832
1976,8,11,14.765868
1976,8,12,8.7085584
1976,8,13,19.959696
1976,8,14,16.44462
1976,8,15,21.032028
1976,8,16,12.341916
1976,8,17,10.686222
1976,8,18,7.7818752
1976,8,19,5.0862708
1976,8,20,4.8107628
1976,8,21,15.454152
1976,8,22,5.8613976
1976,8,23,2.9176092
1976,8,24,2.472012
1976,8,25,4.4051904
1976,8,26,5.0167296
1976,8,27,5.193234
1976,8,28,10.3436028
1976,8,29,9.1808964
1976,8,30,7.5153528
1976,8,31,8.3560896
1976,9,1,10.44117
1976,9,2,11.485476
1976,9,3,7.6443156
1976,9,4,7.9205904
1976,9,5,22.796748
1976,9,6,29.5137
1976,9,7,31.314384
1976,9,8,33.667488
1976,9,9,40.6593
1976,9,10,35.472708
1976,9,11,27.411048
1976,9,12,24.301512
1976,9,13,24.150312
1976,9,14,21.541464
1976,9,15,19.2753
1976,9,16,12.244608
1976,9,17,30.768336
1976,9,18,22.057164
1976,9,19,19.677168
1976,9,20,22.128336
1976,9,21,20.79756
1976,9,22,7.4659752
1976,9,23,20.739996
1976,9,24,18.711
1976,9,25,5.4436968
1976,9,26,1.9893924
1976,9,27,10.6946568
1976,9,28,15.316884
1976,9,29,26.109324
1976,9,30,24.743772
1976,10,1,2.1589632
1976,10,2,2.1721176
1976,10,3,20.617092
1976,10,4,14.09724
1976,10,5,1.4693724
1976,10,6,0.63007308
1976,10,7,3.6030528
1976,10,8,9.138312
1976,10,9,8.1565704
1976,10,10,0.45998172
1976,10,11,11.747484
1976,10,12,46.557612
1976,10,13,35.800596
1976,10,14,19.159416
1976,10,15,1.05857928
1976,10,16,6.0683796
1976,10,17,3.8475324
1976,10,18,2.2890384
1976,10,19,1.931418
1976,10,20,6.8480856
1976,10,21,8.6000616
1976,10,22,5.8188024
1976,10,23,18.043344
1976,10,24,15.697152
1976,10,25,14.04054
1976,10,26,10.795194
1976,10,27,16.444836
1976,10,28,16.300332
1976,10,29,18.245412
1976,10,30,14.144976
1976,10,31,1.2753396
1976,11,1,4.7590956
1976,11,2,5.103162
1976,11,3,3.6203328
1976,11,4,11.77848
1976,11,5,16.51698
1976,11,6,11.723184
1976,11,7,17.461872
1976,11,8,4.8025008
1976,11,9,3.484458
1976,11,10,8.5841424
1976,11,11,1.518912
1976,11,12,0.41542848
1976,11,13,0.13583376
1976,11,14,0.66423348
1976,11,15,0.52725492
1976,11,16,2.8849392
1976,11,17,0.8382852
1976,11,18,0.79078788
1976,11,19,1.0372158
1976,11,20,0.99628272
1976,11,21,4.708368
1976,11,22,5.868828
1976,11,23,3.9550356
1976,11,24,2.0105496
1976,11,25,2.0251404
1976,11,26,4.550148
1976,11,27,6.4903356
1976,11,28,8.3842992
1976,11,29,2.7175716
1976,11,30,2.2436568
1976,12,1,2.0031948
1976,12,2,2.711934
1976,12,3,0.065471004
1976,12,4,0.64745676
1976,12,5,1.342818
1976,12,6,0.16039836
1976,12,7,0.28158408
1976,12,8,0.015316884
1976,12,9,2.2003488
1976,12,10,4.072356
1976,12,11,2.0674872
1976,12,12,0.59677344
1976,12,13,1.8127692
1976,12,14,3.0879468
1976,12,15,1.8035676
1976,12,16,0.54026352
1976,12,17,0.79643304
1976,12,18,0.70667532
1976,12,19,1.487052
1976,12,20,6.0567696
1976,12,21,4.9847616
1976,12,22,4.7850804
1976,12,23,3.91446
1976,12,24,3.3050484
1976,12,25,0.68806152
1976,12,26,0.2723274
1976,12,27,0.3492018
1976,12,28,0.28152468
1976,12,29,0.049859604
1976,12,30,0.16724124
1976,12,31,0.5682312
1977,1,1,0.44823132
1977,1,2,0.9340488
1977,1,3,1.652724
1977,1,4,1.4363244
1977,1,5,1.5410196
1977,1,6,2.4771852
1977,1,7,2.5673868
1977,1,8,0.0837594
1977,1,9,3.3889752
1977,1,10,1.7986644
1977,1,11,2.7352944
1977,1,12,3.313818
1977,1,13,3.5914212
1977,1,14,0.4385232
1977,1,15,0.039036492
1977,1,16,0.21423096
1977,1,17,0.0102325572
1977,1,18,0.020059164
1977,1,19,0.94132044
1977,1,20,1.8861012
1977,1,21,2.9594592
1977,1,22,2.2859388
1977,1,23,3.5280144
1977,1,24,7.5685536
1977,1,25,5.6324916
1977,1,26,3.4732908
1977,1,27,2.1269736
1977,1,28,2.2683564
