year,month,day,val
1974,3,17,26.6129
1974,3,18,25.9674
1974,3,19,27.4147
1974,3,20,26.8976
1974,3,21,26.4864
1974,3,22,27.3058
1974,3,23,26.9574
1974,3,24,27.5002
1974,3,25,28.2076
1974,3,26,28.7828
1974,3,27,28.2075
1974,3,28,28.2376
1974,3,29,28.0362
1974,3,30,28.1759
1974,3,31,27.3953
1974,4,1,27.9699
1974,4,2,27.4001
1974,4,3,27.8176
1974,4,4,28.1656
1974,4,5,27.4637
1974,4,6,26.8305
1974,4,7,27.514
1974,4,8,27.2596
1974,4,9,27.7024
1974,4,10,28.124
1974,4,11,27.0482
1974,4,12,28.7004
1974,4,13,27.7706
1974,4,14,27.9864
1974,4,15,28.1207
1974,4,16,27.3435
1974,4,17,27.2929
1974,4,18,26.0684
1974,4,19,26.7438
1974,4,20,27.0308
1974,4,21,26.6938
1974,4,22,27.006
1974,4,23,26.8553
1974,4,24,27.3276
1974,4,25,27.1564
1974,4,26,28.0148
1974,4,27,27.5085
1974,4,28,26.7896
1974,4,29,27.4512
1974,4,30,27.791
1974,5,1,26.3096
1974,5,2,28.2371
1974,5,3,27.6966
1974,5,4,27.7542
1974,5,5,27.4105
1974,5,6,26.2197
1974,5,7,27.185
1974,5,8,27.8546
1974,5,9,27.226
1974,5,10,28.4761
1974,5,11,27.6279
1974,5,12,26.8795
1974,5,13,27.4561
1974,5,14,26.8537
1974,5,15,27.2722
1974,5,16,28.0642
1974,5,17,27.0749
1974,5,18,27.3407
1974,5,19,27.3834
1974,5,20,28.3012
1974,5,21,27.9249
1974,5,22,27.6143
1974,5,23,27.1103
1974,5,24,27.5813
1974,5,25,27.7758
1974,5,26,28.1907
1974,5,27,26.6675
1974,5,28,27.0735
1974,5,29,28.0856
1974,5,30,28.3482
1974,5,31,28.5823
1974,6,1,26.3816
1974,6,2,27.2862
1974,6,3,27.9455
1974,6,4,27.7042
1974,6,5,27.705
1974,6,6,27.8846
1974,6,7,26.4981
1974,6,8,25.434
1974,6,9,24.99
1974,6,10,26.6605
1974,6,11,26.9824
1974,6,12,26.5612
1974,6,13,27.6129
1974,6,14,27.6902
1974,6,15,26.2037
1974,6,16,28.1789
1974,6,17,27.7864
1974,6,18,27.3073
1974,6,19,26.0207
1974,6,20,27.0436
1974,6,21,26.7849
1974,6,22,27.4396
1974,6,23,27.486
1974,6,24,27.5055
1974,6,25,26.5756
1974,6,26,26.9008
1974,6,27,27.2759
1974,6,28,26.9344
1974,6,29,26.5432
1974,6,30,26.5712
1974,7,1,26.25
1974,7,2,25.9742
1974,7,3,25.5169
1974,7,4,27.2729
1974,7,5,27.3254
1974,7,6,25.8227
1974,7,7,25.8606
1974,7,8,27.3689
1974,7,9,27.3143
1974,7,10,27.5962
1974,7,11,27.3144
1974,7,12,27.4871
1974,7,13,26.732
1974,7,14,26.5379
1974,7,15,26.633
1974,7,16,26.7304
1974,7,17,27.3272
1974,7,18,25.694
1974,7,19,25.9681
1974,7,20,26.2571
1974,7,21,27.5271
1974,7,22,27.713
1974,7,23,26.5913
1974,7,24,27.6906
1974,7,25,27.7594
1974,7,26,27.1321
1974,7,27,26.5821
1974,7,28,26.1164
1974,7,29,26.7551
1974,7,30,26.9528
1974,7,31,26.545
1974,8,1,26.6718
1974,8,2,27.3197
1974,8,3,27.4231
1974,8,4,25.2395
1974,8,5,26.1989
1974,8,6,25.8324
1974,8,7,25.9863
1974,8,8,27.816
1974,8,9,27.7855
1974,8,10,28.924
1974,8,11,27.7208
1974,8,12,27.1434
1974,8,13,27.6308
1974,8,14,27.6593
1974,8,15,27.9608
1974,8,16,27.5837
1974,8,17,28.1002
1974,8,18,28.1832
1974,8,19,28.3723
1974,8,20,28.5099
1974,8,21,28.8923
1974,8,22,28.4993
1974,8,23,28.2668
1974,8,24,28.1172
1974,8,25,28.2865
1974,8,26,26.8837
1974,8,27,27.6376
1974,8,28,27.0994
1974,8,29,26.9939
1974,8,30,27.7615
1974,8,31,27.9933
1974,9,1,28.584
1974,9,2,27.5776
1974,9,3,28.1911
1974,9,4,27.641
1974,9,5,27.2687
1974,9,6,27.8401
1974,9,7,26.6247
1974,9,8,27.1559
1974,9,9,27.6129
1974,9,10,28.7544
1974,9,11,26.3562
1974,9,12,27.3093
1974,9,13,28.0174
1974,9,14,27.8282
1974,9,15,26.9858
1974,9,16,26.9911
1974,9,17,28.4141
1974,9,18,28.1071
1974,9,19,27.1962
1974,9,20,27.4489
1974,9,21,25.4989
1974,9,22,27.3958
1974,9,23,27.6274
1974,9,24,27.4196
1974,9,25,27.1484
1974,9,26,27.2797
1974,9,27,28.5578
1974,9,28,29.1629
1974,9,29,27.585
1974,9,30,27.3623
1974,10,1,27.0241
1974,10,2,27.1474
1974,10,3,26.6256
1974,10,4,27.4218
1974,10,5,26.42
1974,10,6,27.209
1974,10,7,27.2688
1974,10,8,25.9803
1974,10,9,25.2191
1974,10,10,27.111
1974,10,11,27.1945
1974,10,12,25.3481
1974,10,13,26.2682
1974,10,14,27.2027
1974,10,15,26.1301
1974,10,16,27.4995
1974,10,17,27.4664
1974,10,18,26.2997
1974,10,19,25.9466
1974,10,20,27.3773
1974,10,21,26.7412
1974,10,22,27.4039
1974,10,23,26.4431
1974,10,24,27.4726
1974,10,25,27.1319
1974,10,26,26.5029
1974,10,27,26.7408
1974,10,28,27.1175
1974,10,29,26.904
1974,10,30,26.6135
1974,10,31,24.9703
1974,11,1,26.4973
1974,11,2,26.8613
1974,11,3,27.6011
1974,11,4,28.478
1974,11,5,25.8892
1974,11,6,26.9495
1974,11,7,26.4854
1974,11,8,27.3089
1974,11,9,26.5616
1974,11,10,26.6492
1974,11,11,26.4876
1974,11,12,26.5253
1974,11,13,26.6352
1974,11,14,27.3943
1974,11,15,28.461
1974,11,16,27.5767
1974,11,17,27.9653
1974,11,18,27.8388
1974,11,19,27.6706
1974,11,20,28.171
1974,11,21,28.3043
1974,11,22,27.1721
1974,11,23,26.8461
1974,11,24,27.2959
1974,11,25,26.6868
1974,11,26,25.9897
1974,11,27,27.3616
1974,11,28,26.9723
1974,11,29,26.3531
1974,11,30,28.3082
1974,12,1,26.7134
1974,12,2,27.2569
1974,12,3,26.3382
1974,12,4,27.5219
1974,12,5,27.4183
1974,12,6,25.6853
1974,12,7,26.6589
1974,12,8,26.6875
1974,12,9,27.5539
1974,12,10,25.6829
1974,12,11,27.1148
1974,12,12,26.8812
1974,12,13,26.2853
1974,12,14,26.92
1974,12,15,26.9218
1974,12,16,26.5836
1974,12,17,27.3146
1974,12,18,27.1122
1974,12,19,26.971
1974,12,20,26.8172
1974,12,21,26.5035
1974,12,22,27.0671
1974,12,23,27.1697
1974,12,24,27.4402
1974,12,25,27.897
1974,12,26,27.5566
1974,12,27,27.3943
1974,12,28,27.389
1974,12,29,27.3035
1974,12,30,26.9132
1974,12,31,26.4158
1975,1,1,26.2223
1975,1,2,27.0421
1975,1,3,26.9575
1975,1,4,27.3995
1975,1,5,27.4284
1975,1,6,27.195
1975,1,7,26.7562
1975,1,8,27.4722
1975,1,9,26.8386
1975,1,10,27.2569
1975,1,11,27.4164
1975,1,12,27.4308
1975,1,13,27.0975
1975,1,14,25.9705
1975,1,15,26.7217
1975,1,16,25.8346
1975,1,17,26.5984
1975,1,18,27.0031
1975,1,19,26.6246
1975,1,20,26.6064
1975,1,21,25.5604
1975,1,22,26.1387
1975,1,23,26.4789
1975,1,24,24.9643
1975,1,25,27.2123
1975,1,26,27.8999
1975,1,27,27.8044
1975,1,28,27.4453
1975,1,29,27.8797
1975,1,30,27.4181
1975,1,31,27.6418
1975,2,1,27.4516
1975,2,2,27.4947
1975,2,3,26.5305
1975,2,4,26.6321
1975,2,5,26.9917
1975,2,6,27.3988
1975,2,7,27.0325
1975,2,8,26.8539
1975,2,9,27.3501
1975,2,10,25.5153
1975,2,11,27.259
1975,2,12,27.2628
1975,2,13,26.8834
1975,2,14,26.6892
1975,2,15,26.9535
1975,2,16,26.6388
1975,2,17,27.1838
1975,2,18,26.4795
1975,2,19,27.0469
1975,2,20,26.4996
1975,2,21,27.602
1975,2,22,27.0945
1975,2,23,26.0395
1975,2,24,26.6889
1975,2,25,27.2792
1975,2,26,27.07
1975,2,27,27.0745
1975,2,28,26.6194
1975,3,1,26.8409
1975,3,2,25.4815
1975,3,3,26.8006
1975,3,4,26.718
1975,3,5,27.1838
1975,3,6,26.7578
1975,3,7,26.2484
1975,3,8,28.4836
1975,3,9,27.8342
1975,3,10,27.2111
1975,3,11,26.7383
1975,3,12,26.6469
1975,3,13,27.6992
1975,3,14,27.2641
1975,3,15,26.8169
1975,3,16,27.7162
1975,3,17,27.816
1975,3,18,26.7639
1975,3,19,24.5423
1975,3,20,26.3157
1975,3,21,27.1256
1975,3,22,26.4586
1975,3,23,26.3389
1975,3,24,26.8572
1975,3,25,26.1379
1975,3,26,27.1222
1975,3,27,27.7431
1975,3,28,27.7885
1975,3,29,27.956
1975,3,30,28.6931
1975,3,31,26.1304
1975,4,1,26.6381
1975,4,2,27.7442
1975,4,3,27.8081
1975,4,4,27.4514
1975,4,5,28.0723
1975,4,6,27.8973
1975,4,7,27.9075
1975,4,8,27.5145
1975,4,9,27.5979
1975,4,10,28.8249
1975,4,11,29.1515
1975,4,12,28.9456
1975,4,13,27.6866
1975,4,14,27.0613
1975,4,15,28.0311
1975,4,16,28.4863
1975,4,17,27.4089
1975,4,18,27.9284
1975,4,19,27.9691
1975,4,20,28.437
1975,4,21,25.4496
1975,4,22,26.3194
1975,4,23,27.5006
1975,4,24,27.6487
1975,4,25,27.6581
1975,4,26,27.8135
1975,4,27,27.9227
1975,4,28,28.0538
1975,4,29,27.4511
1975,4,30,27.8978
1975,5,1,28.122
1975,5,2,26.9682
1975,5,3,27.0071
1975,5,4,27.396
1975,5,5,27.3533
1975,5,6,27.7943
1975,5,7,28.3351
1975,5,8,26.8882
1975,5,9,27.685
1975,5,10,25.4402
1975,5,11,27.1168
1975,5,12,25.9059
1975,5,13,26.5476
1975,5,14,27.577
1975,5,15,27.0299
1975,5,16,27.8804
1975,5,17,28.3081
1975,5,18,27.3363
1975,5,19,27.8731
1975,5,20,27.2624
1975,5,21,27.8572
1975,5,22,27.0356
1975,5,23,28.3836
1975,5,24,27.2338
1975,5,25,27.4211
1975,5,26,26.8207
1975,5,27,28.3344
1975,5,28,27.3804
1975,5,29,26.7186
1975,5,30,28.1659
1975,5,31,27.0695
1975,6,1,27.4777
1975,6,2,27.7359
1975,6,3,27.1986
1975,6,4,27.3735
1975,6,5,28.2044
1975,6,6,27.2097
1975,6,7,26.0179
1975,6,8,27.4074
1975,6,9,27.2604
1975,6,10,26.8623
1975,6,11,27.7007
1975,6,12,27.5671
1975,6,13,27.3253
1975,6,14,27.2488
1975,6,15,27.838
1975,6,16,27.9795
1975,6,17,27.6991
1975,6,18,27.1294
1975,6,19,28.0229
1975,6,20,25.7679
1975,6,21,26.3225
1975,6,22,26.6226
1975,6,23,25.677
1975,6,24,27.4128
1975,6,25,27.2739
1975,6,26,27.2554
1975,6,27,27.5239
1975,6,28,26.9404
1975,6,29,25.2512
1975,6,30,26.8071
1975,7,1,26.446
1975,7,2,27.9492
1975,7,3,26.5163
1975,7,4,27.231
1975,7,5,27.1147
1975,7,6,27.4663
1975,7,7,27.0652
1975,7,8,26.0152
1975,7,9,26.2169
1975,7,10,26.7827
1975,7,11,27.3742
1975,7,12,25.7942
1975,7,13,26.6959
1975,7,14,26.9625
1975,7,15,27.2601
1975,7,16,27.7604
1975,7,17,26.9705
1975,7,18,26.7764
1975,7,19,27.1935
1975,7,20,27.9807
1975,7,21,27.7155
1975,7,22,27.7943
1975,7,23,26.3682
1975,7,24,26.6857
1975,7,25,27.3939
1975,7,26,26.5449
1975,7,27,27.097
1975,7,28,27.2503
1975,7,29,27.3768
1975,7,30,26.0033
1975,7,31,24.0325
1975,8,1,25.3612
1975,8,2,25.0308
1975,8,3,27.5388
1975,8,4,27.857
1975,8,5,27.1747
1975,8,6,27.6104
1975,8,7,27.6727
1975,8,8,28.0312
1975,8,9,28.1674
1975,8,10,28.2682
1975,8,11,28.3076
1975,8,12,27.7359
1975,8,13,28.2175
1975,8,14,29.399
1975,8,15,28.7507
1975,8,16,28.5443
1975,8,17,28.72
1975,8,18,28.3819
1975,8,19,27.9743
1975,8,20,28.2366
1975,8,21,28.0635
1975,8,22,27.1328
1975,8,23,26.3751
1975,8,24,26.8137
1975,8,25,26.7622
1975,8,26,26.6766
1975,8,27,27.0036
1975,8,28,28.041
1975,8,29,28.1515
1975,8,30,26.8263
1975,8,31,26.3619
1975,9,1,27.0955
1975,9,2,27.1892
1975,9,3,26.3966
1975,9,4,27.3539
1975,9,5,27.3467
1975,9,6,27.95
1975,9,7,27.028
1975,9,8,27.4805
1975,9,9,26.7043
1975,9,10,26.8474
1975,9,11,25.2729
1975,9,12,26.0323
1975,9,13,27.2837
1975,9,14,26.3197
1975,9,15,26.9505
1975,9,16,26.8772
1975,9,17,27.3699
1975,9,18,26.6977
1975,9,19,28.47
1975,9,20,26.6299
1975,9,21,26.7327
1975,9,22,26.5749
1975,9,23,27.3765
1975,9,24,27.2939
1975,9,25,27.809
1975,9,26,27.054
1975,9,27,27.5102
1975,9,28,26.7931
1975,9,29,26.5549
1975,9,30,26.9531
1975,10,1,25.4645
1975,10,2,26.6314
1975,10,3,27.0045
1975,10,4,27.4553
1975,10,5,26.6919
1975,10,6,26.845
1975,10,7,27.837
1975,10,8,27.7663
1975,10,9,27.2494
1975,10,10,27.9142
1975,10,11,26.9167
1975,10,12,27.1591
1975,10,13,27.2361
1975,10,14,26.885
1975,10,15,27.1823
1975,10,16,28.0438
1975,10,17,27.1905
1975,10,18,26.4514
1975,10,19,27.3609
1975,10,20,27.0776
1975,10,21,27.7519
1975,10,22,28.0006
1975,10,23,28.4014
1975,10,24,27.2045
1975,10,25,27.4149
1975,10,26,27.5145
1975,10,27,27.3123
1975,10,28,26.9191
1975,10,29,25.646
1975,10,30,27.1146
1975,10,31,27.606
1975,11,1,27.9135
1975,11,2,27.6891
1975,11,3,27.5778
1975,11,4,27.763
1975,11,5,27.6905
1975,11,6,27.083
1975,11,7,27.0659
1975,11,8,27.1048
1975,11,9,27.4497
1975,11,10,27.8361
1975,11,11,28.0822
1975,11,12,27.3311
1975,11,13,26.7314
1975,11,14,26.9087
1975,11,15,27.4515
1975,11,16,27.1871
1975,11,17,26.6966
1975,11,18,27.013
1975,11,19,27.0738
1975,11,20,27.015
1975,11,21,26.9979
1975,11,22,26.3431
1975,11,23,26.3948
1975,11,24,27.0346
1975,11,25,27.205
1975,11,26,27.6738
1975,11,27,27.4713
1975,11,28,27.3739
1975,11,29,27.3425
1975,11,30,27.4251
1975,12,1,27.5657
1975,12,2,27.0774
1975,12,3,25.3548
1975,12,4,26.8912
1975,12,5,27.4535
1975,12,6,26.086
1975,12,7,27.1794
1975,12,8,27.7643
1975,12,9,28.0595
1975,12,10,27.2028
1975,12,11,27.7494
1975,12,12,27.7735
1975,12,13,27.1594
1975,12,14,25.6746
1975,12,15,27.2027
1975,12,16,26.6889
1975,12,17,26.2211
1975,12,18,27.1367
1975,12,19,26.9621
1975,12,20,26.4921
1975,12,21,26.63
1975,12,22,26.9967
1975,12,23,27.088
1975,12,24,26.7239
1975,12,25,25.5339
1975,12,26,25.2391
1975,12,27,26.6001
1975,12,28,27.4865
1975,12,29,27.5517
1975,12,30,25.3332
1975,12,31,26.333
1976,1,1,26.3181
1976,1,2,27.8525
1976,1,3,27.5473
1976,1,4,27.6156
1976,1,5,27.4599
1976,1,6,28.0565
1976,1,7,27.1205
1976,1,8,26.4822
1976,1,9,25.9318
1976,1,10,26.5463
1976,1,11,25.9778
1976,1,12,26.4023
1976,1,13,26.9231
1976,1,14,26.8559
1976,1,15,26.6482
1976,1,16,26.4738
1976,1,17,27.3301
1976,1,18,27.2769
1976,1,19,27.4364
1976,1,20,26.2413
1976,1,21,26.7828
1976,1,22,26.6093
1976,1,23,27.2925
1976,1,24,25.5974
1976,1,25,25.6742
1976,1,26,25.0213
1976,1,27,25.4099
1976,1,28,27.0016
1976,1,29,27.1879
1976,1,30,27.9657
1976,1,31,26.7549
1976,2,1,26.895
1976,2,2,25.6296
1976,2,3,25.2738
1976,2,4,24.92
1976,2,5,24.626
1976,2,6,25.2873
1976,2,7,26.6316
1976,2,8,26.5962
1976,2,9,26.3258
1976,2,10,27.3391
1976,2,11,27.0842
1976,2,12,27.3129
1976,2,13,26.7066
1976,2,14,27.2821
1976,2,15,27.7668
1976,2,16,26.9384
1976,2,17,28.1145
1976,2,18,27.6849
1976,2,19,26.8706
1976,2,20,26.2504
1976,2,21,27.426
1976,2,22,28.2841
1976,2,23,27.4588
1976,2,24,26.8844
1976,2,25,26.7244
1976,2,26,26.1889
1976,2,27,27.4003
1976,2,28,26.2785
1976,2,29,26.0988
1976,3,1,26.4944
1976,3,2,26.8491
1976,3,3,28.1884
1976,3,4,27.2102
1976,3,5,27.6695
1976,3,6,27.8324
1976,3,7,27.9672
1976,3,8,27.7185
1976,3,9,27.2521
1976,3,10,27.4513
1976,3,11,27.8273
1976,3,12,27.5262
1976,3,13,27.7609
1976,3,14,27.4417
1976,3,15,27.5269
1976,3,16,27.1097
1976,3,17,27.5299
1976,3,18,27.8454
1976,3,19,26.5415
1976,3,20,27.7771
1976,3,21,27.2954
1976,3,22,26.9254
1976,3,23,26.9353
1976,3,24,26.7555
1976,3,25,27.8614
1976,3,26,27.7462
1976,3,27,27.3223
1976,3,28,27.3017
1976,3,29,26.6067
1976,3,30,27.4361
1976,3,31,27.7761
1976,4,1,26.7536
1976,4,2,27.5067
1976,4,3,28.3351
1976,4,4,27.047
1976,4,5,27.4393
1976,4,6,27.3942
1976,4,7,27.7142
1976,4,8,27.6669
1976,4,9,27.7518
1976,4,10,27.7561
1976,4,11,27.4597
1976,4,12,26.9049
1976,4,13,27.8088
1976,4,14,27.7171
1976,4,15,27.9575
1976,4,16,27.6776
1976,4,17,28.7628
1976,4,18,27.2424
1976,4,19,28.4784
1976,4,20,26.9998
1976,4,21,27.7496
1976,4,22,27.8426
1976,4,23,27.7295
1976,4,24,27.386
1976,4,25,27.9281
1976,4,26,27.4047
1976,4,27,26.8663
1976,4,28,27.2799
1976,4,29,27.0132
1976,4,30,27.9736
1976,5,1,27.1406
1976,5,2,28.2179
1976,5,3,28.3563
1976,5,4,28.2454
1976,5,5,28.2816
1976,5,6,28.4316
1976,5,7,27.0406
1976,5,8,28.5703
1976,5,9,27.9708
1976,5,10,28.0188
1976,5,11,27.3931
1976,5,12,27.5446
1976,5,13,27.4799
1976,5,14,27.3563
1976,5,15,26.4649
1976,5,16,26.8282
1976,5,17,27.1552
1976,5,18,26.5884
1976,5,19,27.8061
1976,5,20,27.6627
1976,5,21,27.272
1976,5,22,26.0295
1976,5,23,27.6271
1976,5,24,28.6306
1976,5,25,28.537
1976,5,26,28.0207
1976,5,27,28.6334
1976,5,28,27.9257
1976,5,29,28.3341
1976,5,30,27.0021
1976,5,31,28.0082
1976,6,1,26.892
1976,6,2,26.9528
1976,6,3,27.5893
1976,6,4,27.4006
1976,6,5,26.9101
1976,6,6,26.9626
1976,6,7,27.0569
1976,6,8,27.3836
1976,6,9,26.5226
1976,6,10,25.8773
1976,6,11,27.3313
1976,6,12,26.5103
1976,6,13,27.2575
1976,6,14,27.0515
1976,6,15,25.7373
1976,6,16,26.8395
1976,6,17,26.3886
1976,6,18,28.6942
1976,6,19,26.2132
1976,6,20,26.9546
1976,6,21,25.2491
1976,6,22,27.3838
1976,6,23,26.5244
1976,6,24,26.9017
1976,6,25,27.3157
1976,6,26,27.3285
1976,6,27,26.7033
1976,6,28,27.6335
1976,6,29,28.3372
1976,6,30,27.8944
1976,7,1,27.6746
1976,7,2,27.8982
1976,7,3,27.8803
1976,7,4,27.6367
1976,7,5,26.7883
1976,7,6,27.0331
1976,7,7,27.0773
1976,7,8,26.7558
1976,7,9,27.6285
1976,7,10,26.1138
1976,7,11,26.3381
1976,7,12,26.0479
1976,7,13,25.4778
1976,7,14,27.0732
1976,7,15,25.3761
1976,7,16,23.9526
1976,7,17,25.7706
1976,7,18,27.5241
1976,7,19,27.3197
1976,7,20,28.1409
1976,7,21,27.649
1976,7,22,27.4448
1976,7,23,27.2622
1976,7,24,27.7676
1976,7,25,26.9775
1976,7,26,27.3084
1976,7,27,26.8586
1976,7,28,27.2471
1976,7,29,27.5048
1976,7,30,27.1975
1976,7,31,27.472
1976,8,1,27.1963
1976,8,2,27.2434
1976,8,3,27.6142
1976,8,4,26.726
1976,8,5,27.4945
1976,8,6,28.0498
1976,8,7,27.7201
1976,8,8,27.674
1976,8,9,27.8368
1976,8,10,28.1013
1976,8,11,27.6828
1976,8,12,26.9087
1976,8,13,26.2898
1976,8,14,27.2056
1976,8,15,27.0882
1976,8,16,26.0874
1976,8,17,26.4765
1976,8,18,27.3749
1976,8,19,27.3556
1976,8,20,27.0394
1976,8,21,26.3096
1976,8,22,27.0998
1976,8,23,27.3802
1976,8,24,27.631
1976,8,25,27.336
1976,8,26,27.2599
1976,8,27,27.3644
1976,8,28,27.3922
1976,8,29,26.9634
1976,8,30,27.0746
1976,8,31,27.0848
1976,9,1,26.3264
1976,9,2,26.1499
1976,9,3,25.9277
1976,9,4,26.3816
1976,9,5,26.0757
1976,9,6,25.5193
1976,9,7,25.7569
1976,9,8,26.5776
1976,9,9,26.3404
1976,9,10,26.6364
1976,9,11,28.0952
1976,9,12,28.225
1976,9,13,28.2915
1976,9,14,27.7725
1976,9,15,28.1887
1976,9,16,27.6342
1976,9,17,27.593
1976,9,18,28.252
1976,9,19,28.1522
1976,9,20,27.6423
1976,9,21,26.8626
1976,9,22,27.5822
1976,9,23,28.2247
1976,9,24,27.4599
1976,9,25,28.1264
1976,9,26,28.2603
1976,9,27,27.3443
1976,9,28,27.6058
1976,9,29,27.8521
1976,9,30,28.1637
1976,10,1,27.6262
1976,10,2,28.1804
1976,10,3,27.6962
1976,10,4,27.826
1976,10,5,28.1054
1976,10,6,27.8647
1976,10,7,27.199
1976,10,8,27.6192
1976,10,9,27.4917
1976,10,10,27.9214
1976,10,11,27.2791
1976,10,12,28.0575
1976,10,13,28.3255
1976,10,14,27.8083
1976,10,15,27.1875
1976,10,16,27.5476
1976,10,17,27.3511
1976,10,18,28.5171
1976,10,19,27.5715
1976,10,20,28.0667
1976,10,21,27.5033
1976,10,22,27.7931
1976,10,23,25.4713
1976,10,24,27.0629
1976,10,25,27.6694
1976,10,26,26.9904
1976,10,27,27.6124
1976,10,28,27.4145
1976,10,29,26.9331
1976,10,30,26.808
1976,10,31,28.1992
1976,11,1,27.4884
1976,11,2,27.3098
1976,11,3,27.7087
1976,11,4,27.3111
1976,11,5,27.1077
1976,11,6,27.9347
1976,11,7,26.9156
1976,11,8,27.6301
1976,11,9,27.8384
1976,11,10,27.9359
1976,11,11,28.9028
1976,11,12,27.86
1976,11,13,27.4606
1976,11,14,27.7291
1976,11,15,28.4044
1976,11,16,27.6604
1976,11,17,27.5685
1976,11,18,27.5716
1976,11,19,28.2366
1976,11,20,28.8094
1976,11,21,28.0339
1976,11,22,25.8936
1976,11,23,27.9329
1976,11,24,27.0618
1976,11,25,25.6018
1976,11,26,26.676
1976,11,27,27.0498
1976,11,28,28.3093
1976,11,29,28.0317
1976,11,30,27.0715
1976,12,1,27.0292
1976,12,2,26.7708
1976,12,3,28.5064
1976,12,4,28.5766
1976,12,5,28.2186
1976,12,6,27.7159
1976,12,7,26.681
1976,12,8,27.0187
1976,12,9,26.9422
1976,12,10,26.8924
1976,12,11,26.9899
1976,12,12,27.7352
1976,12,13,26.9116
1976,12,14,27.4914
1976,12,15,27.5636
1976,12,16,27.6744
1976,12,17,27.8091
1976,12,18,26.8907
1976,12,19,27.491
1976,12,20,27.2805
1976,12,21,27.4389
1976,12,22,27.5402
1976,12,23,27.4467
1976,12,24,27.3057
1976,12,25,27.4816
1976,12,26,27.9576
1976,12,27,26.896
1976,12,28,27.7598
1976,12,29,26.8278
1976,12,30,27.3235
1976,12,31,28.3977
1977,1,1,27.3884
1977,1,2,26.4442
1977,1,3,27.0331
1977,1,4,27.6379
1977,1,5,27.4795
1977,1,6,27.5963
1977,1,7,27.6938
1977,1,8,26.7382
1977,1,9,26.9981
1977,1,10,27.465
1977,1,11,26.7289
1977,1,12,27.6184
1977,1,13,28.0541
1977,1,14,28.0419
1977,1,15,27.1756
1977,1,16,27.0243
1977,1,17,26.5518
1977,1,18,28.1241
1977,1,19,27.5356
1977,1,20,27.4946
1977,1,21,27.0786
1977,1,22,27.5357
1977,1,23,27.7746
1977,1,24,28.128
1977,1,25,28.4197
1977,1,26,27.7882
1977,1,27,28.1077
1977,1,28,27.6526
1977,1,29,28.3252
1977,1,30,27.665
1977,1,31,27.8353
1977,2,1,27.8604
1977,2,2,27.7367
1977,2,3,27.3339
1977,2,4,26.8727
1977,2,5,27.3784
1977,2,6,27.7334
1977,2,7,27.7427
1977,2,8,27.311
1977,2,9,26.7494
1977,2,10,27.5128
1977,2,11,26.6353
1977,2,12,27.6942
1977,2,13,27.9605
1977,2,14,27.6226
1977,2,15,27.6376
1977,2,16,27.5499
1977,2,17,27.36
1977,2,18,27.0347
1977,2,19,27.6604
1977,2,20,27.7859
1977,2,21,26.3248
1977,2,22,27.2686
1977,2,23,27.1812
1977,2,24,27.8071
1977,2,25,27.7619
1977,2,26,26.9706
1977,2,27,27.1001
1977,2,28,27.3095
1977,3,1,26.3434
1977,3,2,27.5442
1977,3,3,26.7638
1977,3,4,28.362
1977,3,5,28.2565
1977,3,6,27.7869
1977,3,7,25.85
1977,3,8,27.7773
1977,3,9,27.625
1977,3,10,27.252
1977,3,11,27.1931
1977,3,12,27.5671
1977,3,13,27.9276
1977,3,14,28.2105
1977,3,15,28.2749
1977,3,16,27.716
1977,3,17,28.0708
1977,3,18,28.0042
1977,3,19,26.9302
1977,3,20,27.4993
1977,3,21,27.8802
1977,3,22,28.78
1977,3,23,28.2018
1977,3,24,28.9155
1977,3,25,28.6654
1977,3,26,27.4653
1977,3,27,28.0577
1977,3,28,27.9648
1977,3,29,27.9991
1977,3,30,28.1631
1977,3,31,28.0494
1977,4,1,28.443
1977,4,2,28.0143
1977,4,3,28.2641
1977,4,4,28.7965
1977,4,5,27.6117
1977,4,6,28.0981
1977,4,7,28.9149
1977,4,8,27.8748
1977,4,9,28.6035
1977,4,10,28.4381
1977,4,11,27.9709
1977,4,12,28.2191
1977,4,13,27.4672
1977,4,14,27.5327
1977,4,15,28.9344
1977,4,16,28.6849
1977,4,17,29.2483
1977,4,18,28.3329
1977,4,19,28.3411
1977,4,20,27.502
1977,4,21,28.4445
1977,4,22,28.4827
1977,4,23,27.7772
1977,4,24,27.6567
1977,4,25,28.1103
1977,4,26,28.3328
1977,4,27,28.0562
1977,4,28,28.1652
1977,4,29,28.2139
1977,4,30,28.9307
1977,5,1,28.346
1977,5,2,28.5442
1977,5,3,28.7934
1977,5,4,29.0777
1977,5,5,29.0724
1977,5,6,29.6378
1977,5,7,28.7255
1977,5,8,29.5508
1977,5,9,28.8967
1977,5,10,27.9255
1977,5,11,28.7882
1977,5,12,28.9496
1977,5,13,27.4029
1977,5,14,28.4087
1977,5,15,28.3199
1977,5,16,27.6326
1977,5,17,27.8977
1977,5,18,27.9577
1977,5,19,27.6956
1977,5,20,28.4149
1977,5,21,27.2245
1977,5,22,27.7042
1977,5,23,28.2859
1977,5,24,27.8628
1977,5,25,27.714
1977,5,26,28.9804
1977,5,27,28.6818
1977,5,28,28.9734
1977,5,29,28.6356
1977,5,30,29.1195
1977,5,31,28.9967
1977,6,1,28.9314
1977,6,2,28.0635
1977,6,3,29.1229
